,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
2154,78499,318,Toy Story 3 (2010),"Shawshank Redemption, The (1994)",14426,3.857756827949536
2155,78574,2455,Winter's Bone (2010),"Fly, The (1986)",2198,3.672884440400364
2156,78637,2803,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),"Pelican Brief, The (1993)",2285,3.0065645514223194
2157,78772,98491,"Twilight Saga: Eclipse, The (2010)",Paperman (2012),2857,2.3773188659432973
2158,79091,858,Despicable Me (2010),"Godfather, The (1972)",9658,3.698022364878857
2159,79132,55908,Inception (2010),"Man from Earth, The (2007)",38895,4.155508420105412
2160,79139,50,"Sorcerer's Apprentice, The (2010)","Usual Suspects, The (1995)",2063,3.197527872031023
2161,79185,318,Knight and Day (2010),"Shawshank Redemption, The (1994)",2289,3.2531673219746615
2162,79293,2746,Salt (2010),Little Shop of Horrors (1986),4168,3.246041266794626
2163,79357,50,Mr. Nobody (2009),"Usual Suspects, The (1995)",3162,3.8926312460468058
2164,79592,41571,"Other Guys, The (2010)",Memoirs of a Geisha (2005),2973,3.417087117389842
2165,79695,1694,"Expendables, The (2010)","Apostle, The (1997)",3668,2.9721919302071975
2166,79702,318,Scott Pilgrim vs. the World (2010),"Shawshank Redemption, The (1994)",9367,3.7633714102700973
2167,80219,3334,Machete (2010),Key Largo (1948),2635,3.2569259962049335
2168,80463,318,"Social Network, The (2010)","Shawshank Redemption, The (1994)",14034,3.75406156477127
2169,80489,318,"Town, The (2010)","Shawshank Redemption, The (1994)",4692,3.7439258312020463
2170,80549,1136,Easy A (2010),Monty Python and the Holy Grail (1975),5975,3.6287029288702928
2171,80906,2571,Inside Job (2010),"Matrix, The (1999)",2250,3.988
2172,81229,5541,Red (2010),Hot Shots! (1991),5164,3.607571649883811
2173,81537,450,Due Date (2010),With Honors (1994),2327,3.1628706489041685
2174,81562,527,127 Hours (2010),Schindler's List (1993),6413,3.615000779666303
2175,81564,3910,Megamind (2010),Dancer in the Dark (2000),5339,3.561341075107698
2176,81591,318,Black Swan (2010),"Shawshank Redemption, The (1994)",13517,3.7858622475401345
2177,81834,8368,Harry Potter and the Deathly Hallows: Part 1 (2010),Harry Potter and the Prisoner of Azkaban (2004),14053,3.8654379847719347
2178,81845,2791,"King's Speech, The (2010)",Airplane! (1980),14610,3.916974674880219
2179,81847,40815,Tangled (2010),Harry Potter and the Goblet of Fire (2005),7695,3.7333333333333334
2180,81932,1213,"Fighter, The (2010)",Goodfellas (1990),4638,3.831931867184131
2181,82169,6552,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Dirty Pretty Things (2002),2097,3.3090128755364807
2182,82459,1221,True Grit (2010),"Godfather: Part II, The (1974)",7586,3.789282889533351
2183,82461,1091,Tron: Legacy (2010),Weekend at Bernie's (1989),5172,3.2770688321732404
2184,83134,951,Tucker & Dale vs Evil (2010),His Girl Friday (1940),3202,3.829950031230481
2185,83613,4887,Cowboys & Aliens (2011),"One, The (2001)",2474,2.8267987065481
2186,84152,2959,Limitless (2011),Fight Club (1999),10313,3.8465528944051197
2187,84374,2788,No Strings Attached (2011),Monty Python's And Now for Something Completely Different (1971),2183,3.1951442968392123
2188,84392,6708,"Lincoln Lawyer, The (2011)",Matchstick Men (2003),2651,3.744247453791022
2189,84601,858,Unknown (2011),"Godfather, The (1972)",2086,3.4700383509108343
2190,84772,41569,Paul (2011),King Kong (2005),3250,3.3653846153846154
2191,84944,318,Rango (2011),"Shawshank Redemption, The (1994)",3704,3.3440874730021597
2192,84954,1916,"Adjustment Bureau, The (2011)",Buffalo '66 (a.k.a. Buffalo 66) (1998),4819,3.5681676696410043
2193,85414,4890,Source Code (2011),Shallow Hal (2001),9504,3.7489478114478114
2194,85510,318,Sucker Punch (2011),"Shawshank Redemption, The (1994)",2436,2.9125615763546797
2195,86190,195159,Hanna (2011),Spider-Man: Into the Spider-Verse (2018),2566,3.4828526890101323
2196,86298,2125,Rio (2011),Ever After: A Cinderella Story (1998),2004,3.1988522954091816
2197,86320,5991,Melancholia (2011),Chicago (2002),2353,3.6319592010199746
2198,86332,58559,Thor (2011),"Dark Knight, The (2008)",9535,3.3739905610907184
2199,86644,56757,"Fast Five (Fast and the Furious 5, The) (2011)",Sweeney Todd: The Demon Barber of Fleet Street (2007),2676,3.4570254110612857
2200,86833,111,Bridesmaids (2011),Taxi Driver (1976),4177,3.5010773282259997
2201,86880,318,Pirates of the Caribbean: On Stranger Tides (2011),"Shawshank Redemption, The (1994)",5409,3.248382325753374
2202,86882,2019,Midnight in Paris (2011),Seven Samurai (Shichinin no samurai) (1954),6590,3.780576631259484
2203,86911,1078,"Hangover Part II, The (2011)",Bananas (1971),4141,2.979715044675199
2204,87222,5618,Kung Fu Panda 2 (2011),Spirited Away (Sen to Chihiro no kamikakushi) (2001),3137,3.4778450749123366
2205,87232,115713,X-Men: First Class (2011),Ex Machina (2015),11011,3.730587594223958
2206,87306,79132,Super 8 (2011),Inception (2010),4642,3.476303317535545
2207,87430,6863,Green Lantern (2011),School of Rock (2003),2709,2.464562569213732
2208,87520,104243,Transformers: Dark of the Moon (2011),Riddick (2013),2854,2.7216187806587246
2209,87869,318,Horrible Bosses (2011),"Shawshank Redemption, The (1994)",4847,3.3268000825252733
2210,88125,5816,Harry Potter and the Deathly Hallows: Part 2 (2011),Harry Potter and the Chamber of Secrets (2002),13455,3.906986250464511
2211,88129,858,Drive (2011),"Godfather, The (1972)",8997,3.8276647771479384
2212,88140,318,Captain America: The First Avenger (2011),"Shawshank Redemption, The (1994)",8774,3.515557328470481
2213,88163,318,"Crazy, Stupid, Love. (2011)","Shawshank Redemption, The (1994)",5533,3.7516717874570755
2214,88405,2338,Friends with Benefits (2011),I Still Know What You Did Last Summer (1998),3316,3.2922195416164053
2215,88744,58047,Rise of the Planet of the Apes (2011),"Definitely, Maybe (2008)",7843,3.547622083386459
2216,88810,2019,"Help, The (2011)",Seven Samurai (Shichinin no samurai) (1954),5843,3.9099777511552283
2217,89470,1748,Contagion (2011),Dark City (1998),2393,3.4659423318010867
2218,89492,142488,Moneyball (2011),Spotlight (2015),6570,3.862861491628615
2219,89745,2019,"Avengers, The (2012)",Seven Samurai (Shichinin no samurai) (1954),17572,3.780246983837924
2220,89753,7090,Tinker Tailor Soldier Spy (2011),Hero (Ying xiong) (2002),2268,3.6278659611992947
2221,89774,318,Warrior (2011),"Shawshank Redemption, The (1994)",3047,3.901870692484411
2222,89804,423,"Ides of March, The (2011)",Blown Away (1994),2127,3.549600376116596
2223,89864,2728,50/50 (2011),Spartacus (1960),4837,3.7292743436014058
2224,89904,858,The Artist (2011),"Godfather, The (1972)",2738,3.7410518626734843
2225,90249,1627,Real Steel (2011),U Turn (1997),2667,3.2866516685414324
2226,90405,109487,In Time (2011),Interstellar (2014),5226,3.4393417527745886
2227,90746,585,"Adventures of Tintin, The (2011)","Brady Bunch Movie, The (1995)",2929,3.4614202799590306
2228,90866,2019,Hugo (2011),Seven Samurai (Shichinin no samurai) (1954),4218,3.5316500711237553
2229,91077,33646,"Descendants, The (2011)","Longest Yard, The (2005)",2696,3.561758160237389
2230,91485,2150,"Expendables 2, The (2012)","Gods Must Be Crazy, The (1980)",2238,2.973413762287757
2231,91500,45722,The Hunger Games (2012),Pirates of the Caribbean: Dead Man's Chest (2006),13741,3.51899425078233
2232,91529,48780,"Dark Knight Rises, The (2012)","Prestige, The (2006)",19912,3.9713489353153877
2233,91535,36,"Bourne Legacy, The (2012)",Dead Man Walking (1995),3421,3.4595147617655657
2234,91542,1196,Sherlock Holmes: A Game of Shadows (2011),Star Wars: Episode V - The Empire Strikes Back (1980),8792,3.725545950864422
2235,91630,180031,Mission: Impossible - Ghost Protocol (2011),The Shape of Water (2017),6323,3.637355685592282
2236,91658,318,"Girl with the Dragon Tattoo, The (2011)","Shawshank Redemption, The (1994)",8397,3.811182565201858
2237,92259,3429,Intouchables (2011),Creature Comforts (1989),12745,4.124754805806199
2238,92420,122904,Chronicle (2012),Deadpool (2016),2652,3.5842760180995477
2239,93363,235,John Carter (2012),Ed Wood (1994),2511,3.1718438868976504
2240,93510,318,21 Jump Street (2012),"Shawshank Redemption, The (1994)",6613,3.5976107666717074
2241,93838,318,The Raid: Redemption (2011),"Shawshank Redemption, The (1994)",2195,3.7856492027334854
2242,93840,858,"Cabin in the Woods, The (2012)","Godfather, The (1972)",6343,3.634873088443954
2243,94677,68954,"Dictator, The (2012)",Up (2009),2706,3.1090169992609016
2244,94777,1265,Men in Black III (M.III.B.) (M.I.B.³) (2012),Groundhog Day (1993),5248,3.383479420731707
2245,94864,2019,Prometheus (2012),Seven Samurai (Shichinin no samurai) (1954),7599,3.356494275562574
2246,94959,1193,Moonrise Kingdom (2012),One Flew Over the Cuckoo's Nest (1975),7939,3.959125834487971
2247,95167,50,Brave (2012),"Usual Suspects, The (1995)",6272,3.527423469387755
2248,95441,4993,Ted (2012),"Lord of the Rings: The Fellowship of the Ring, The (2001)",5436,3.1380610743193524
2249,95510,5943,"Amazing Spider-Man, The (2012)",Maid in Manhattan (2002),6167,3.270796173179828
2250,95875,4214,Total Recall (2012),Revenge of the Nerds (1984),2733,3.1522136845956825
2251,96079,318,Skyfall (2012),"Shawshank Redemption, The (1994)",10350,3.7306280193236714
2252,96588,77866,Pitch Perfect (2012),Robin Hood (2010),3856,3.546161825726141
2253,96610,106002,Looper (2012),Ender's Game (2013),10012,3.655163803435877
2254,96737,7323,Dredd (2012),"Good bye, Lenin! (2003)",3495,3.56967095851216
2255,96821,81834,"Perks of Being a Wallflower, The (2012)",Harry Potter and the Deathly Hallows: Part 1 (2010),6240,3.839022435897436
2256,96829,922,"Hunt, The (Jagten) (2012)",Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),3073,4.078099576960625
2257,97225,653,Hotel Transylvania (2012),Dragonheart (1996),2191,3.495892286627111
2258,97304,318,Argo (2012),"Shawshank Redemption, The (1994)",8302,3.7677668031799567
2259,97306,6565,Seven Psychopaths (2012),Seabiscuit (2003),3095,3.652665589660743
2260,97752,318,Cloud Atlas (2012),"Shawshank Redemption, The (1994)",5750,3.567913043478261
2261,97913,41571,Wreck-It Ralph (2012),Memoirs of a Geisha (2005),6768,3.7200797872340425
2262,97921,912,Silver Linings Playbook (2012),Casablanca (1942),9121,3.7094068632825348
2263,97923,54999,Flight (2012),Shoot 'Em Up (2007),2742,3.62217359591539
2264,97938,318,Life of Pi (2012),"Shawshank Redemption, The (1994)",8002,3.6783304173956513
2265,98154,858,Lincoln (2012),"Godfather, The (1972)",2663,3.62504693954187
2266,98491,31658,Paperman (2012),Howl's Moving Castle (Hauru no ugoku shiro) (2004),2633,4.115267755412077
2267,98809,2959,"Hobbit: An Unexpected Journey, The (2012)",Fight Club (1999),10908,3.6632288228822882
2268,98961,7454,Zero Dark Thirty (2012),Van Helsing (2004),3573,3.7108872096277636
2269,99007,106696,Warm Bodies (2013),Frozen (2013),2261,3.3306059265811587
2270,99112,148626,Jack Reacher (2012),"Big Short, The (2015)",3112,3.5236182519280206
2271,99114,5952,Django Unchained (2012),"Lord of the Rings: The Two Towers, The (2002)",20687,4.004882293227631
2272,99149,318,"Misérables, Les (2012)","Shawshank Redemption, The (1994)",2243,3.5303165403477483
2273,100714,318,Before Midnight (2013),"Shawshank Redemption, The (1994)",2000,3.946
2274,101864,1172,Oblivion (2013),Cinema Paradiso (Nuovo cinema Paradiso) (1989),5339,3.6224948492227007
2275,102123,3688,This Is the End (2013),Porky's (1982),2931,3.272262026612078
2276,102125,361,Iron Man 3 (2013),It Could Happen to You (1994),8265,3.5177253478523896
2277,102194,318,Mud (2012),"Shawshank Redemption, The (1994)",2119,3.6597451628126474
2278,102407,5308,"Great Gatsby, The (2013)",Three Men and a Baby (1987),4646,3.503013344812742
2279,102445,318,Star Trek Into Darkness (2013),"Shawshank Redemption, The (1994)",7463,3.7413908615838136
2280,102716,318,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)","Shawshank Redemption, The (1994)",2118,3.2799811142587347
2281,102903,318,Now You See Me (2013),"Shawshank Redemption, The (1994)",6767,3.6402393970740357
2282,103042,1234,Man of Steel (2013),"Sting, The (1973)",4933,3.1260896006486925
2283,103141,1373,Monsters University (2013),Star Trek V: The Final Frontier (1989),4333,3.502423263327948
2284,103228,3068,Pacific Rim (2013),"Verdict, The (1982)",5191,3.332691196301291
2285,103249,318,World War Z (2013),"Shawshank Redemption, The (1994)",6144,3.2801920572916665
2286,103253,1211,Elysium (2013),"Wings of Desire (Himmel über Berlin, Der) (1987)",5085,3.2668633235004916
2287,103335,318,Despicable Me 2 (2013),"Shawshank Redemption, The (1994)",4435,3.5577226606538894
2288,103341,720,"World's End, The (2013)",Wallace & Gromit: The Best of Aardman Animation (1996),3461,3.5368390638543774
2289,103688,2471,"Conjuring, The (2013)",Crocodile Dundee II (1988),2833,3.6614895870102364
2290,103772,2411,"Wolverine, The (2013)",Rocky IV (1985),3165,3.2194312796208533
2291,104211,111921,We're the Millers (2013),The Fault in Our Stars (2014),3532,3.5036806342015856
2292,104241,103772,Kick-Ass 2 (2013),"Wolverine, The (2013)",2071,3.151134717527764
2293,104243,2394,Riddick (2013),"Prince of Egypt, The (1998)",2475,3.4375757575757575
2294,104374,1089,About Time (2013),Reservoir Dogs (1992),4777,3.970378898890517
2295,104841,318,Gravity (2013),"Shawshank Redemption, The (1994)",12264,3.6170499021526417
2296,104879,1214,Prisoners (2013),Alien (1979),5241,3.9920816638046173
2297,104913,858,Rush (2013),"Godfather, The (1972)",3574,3.8672355903749303
2298,105504,318,Captain Phillips (2013),"Shawshank Redemption, The (1994)",4744,3.7938448566610457
2299,105844,7361,12 Years a Slave (2013),Eternal Sunshine of the Spotless Mind (2004),5384,3.8831723625557206
2300,106002,71379,Ender's Game (2013),Paranormal Activity (2009),3752,3.3989872068230276
2301,106072,305,Thor: The Dark World (2013),Ready to Wear (Pret-A-Porter) (1994),5251,3.3041325461816795
2302,106100,1193,Dallas Buyers Club (2013),One Flew Over the Cuckoo's Nest (1975),6783,3.9095532950022114
2303,106487,318,The Hunger Games: Catching Fire (2013),"Shawshank Redemption, The (1994)",9477,3.5082304526748973
2304,106489,318,"Hobbit: The Desolation of Smaug, The (2013)","Shawshank Redemption, The (1994)",8245,3.6297756215888417
2305,106696,60069,Frozen (2013),WALL·E (2008),7220,3.4850415512465376
2306,106782,318,"Wolf of Wall Street, The (2013)","Shawshank Redemption, The (1994)",15732,3.8875540300025424
2307,106916,6593,American Hustle (2013),Freaky Friday (2003),4250,3.5438823529411763
2308,106918,66203,"Secret Life of Walter Mitty, The (2013)",He's Just Not That Into You (2009),3613,3.688070855244949
2309,106920,318,Her (2013),"Shawshank Redemption, The (1994)",10428,3.884541618718834
2310,107406,858,Snowpiercer (2013),"Godfather, The (1972)",4671,3.484906872190109
2311,108190,4489,Divergent (2014),Coming to America (1988),3939,3.24980959634425
2312,108932,318,The Lego Movie (2014),"Shawshank Redemption, The (1994)",6666,3.6869186918691867
2313,109374,858,"Grand Budapest Hotel, The (2014)","Godfather, The (1972)",13077,4.016746960311998
2314,109487,912,Interstellar (2014),Casablanca (1942),22634,4.097927896085535
2315,110102,318,Captain America: The Winter Soldier (2014),"Shawshank Redemption, The (1994)",8755,3.7012564249000572
2316,110553,588,The Amazing Spider-Man 2 (2014),Aladdin (1992),2657,3.0658637561159203
2317,110730,2012,Transcendence (2014),Back to the Future Part III (1990),2232,3.2067652329749103
2318,111113,6787,Neighbors (2014),All the President's Men (1976),2021,3.248391885205344
2319,111360,318,Lucy (2014),"Shawshank Redemption, The (1994)",4867,3.089685637970002
2320,111362,318,X-Men: Days of Future Past (2014),"Shawshank Redemption, The (1994)",9056,3.736804328621908
2321,111364,8636,Godzilla (2014),Spider-Man 2 (2004),2418,2.9501654259718775
2322,111659,707,Maleficent (2014),Mulholland Falls (1996),3429,3.3643919510061244
2323,111759,260,Edge of Tomorrow (2014),Star Wars: Episode IV - A New Hope (1977),12425,3.9400804828973843
2324,111781,3617,Mission: Impossible - Rogue Nation (2015),Road Trip (2000),4032,3.623139880952381
2325,111921,588,The Fault in Our Stars (2014),Aladdin (1992),3063,3.555174665360757
2326,112138,78772,22 Jump Street (2014),"Twilight Saga: Eclipse, The (2010)",3796,3.4989462592202316
2327,112171,94777,"Equalizer, The (2014)",Men in Black III (M.III.B.) (M.I.B.³) (2012),2633,3.6441321686289405
2328,112175,318,How to Train Your Dragon 2 (2014),"Shawshank Redemption, The (1994)",4960,3.7395161290322583
2329,112183,318,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),"Shawshank Redemption, The (1994)",7261,3.7311665059909105
2330,112290,318,Boyhood (2014),"Shawshank Redemption, The (1994)",3827,3.7970995557878235
2331,112552,48516,Whiplash (2014),"Departed, The (2006)",11179,4.137847750245997
2332,112556,1197,Gone Girl (2014),"Princess Bride, The (1987)",12818,3.9342721173349977
2333,112623,2571,Dawn of the Planet of the Apes (2014),"Matrix, The (1999)",4884,3.5614250614250613
2334,112852,5995,Guardians of the Galaxy (2014),"Pianist, The (2002)",16324,3.932246998284734
