,movieID,recomendation,movie name,recomendation name,num_reviews,avg_review
2210,88125,81834,Harry Potter and the Deathly Hallows: Part 2 (2011),Harry Potter and the Deathly Hallows: Part 1 (2010),13455,3.906986250464511
2211,88129,55820,Drive (2011),No Country for Old Men (2007),8997,3.8276647771479384
2212,88140,86332,Captain America: The First Avenger (2011),Thor (2011),8774,3.515557328470481
2213,88163,104374,"Crazy, Stupid, Love. (2011)",About Time (2013),5533,3.7516717874570755
2214,88405,6155,Friends with Benefits (2011),How to Lose a Guy in 10 Days (2003),3316,3.2922195416164053
2215,88744,112623,Rise of the Planet of the Apes (2011),Dawn of the Planet of the Apes (2014),7843,3.547622083386459
2216,88810,318,"Help, The (2011)","Shawshank Redemption, The (1994)",5843,3.9099777511552283
2217,89470,2352,Contagion (2011),"Big Chill, The (1983)",2393,3.4659423318010867
2218,89492,5989,Moneyball (2011),Catch Me If You Can (2002),6570,3.862861491628615
2219,89745,59315,"Avengers, The (2012)",Iron Man (2008),17572,3.780246983837924
2220,89753,104879,Tinker Tailor Soldier Spy (2011),Prisoners (2013),2268,3.6278659611992947
2221,89774,858,Warrior (2011),"Godfather, The (1972)",3047,3.901870692484411
2222,89804,2064,"Ides of March, The (2011)",Roger & Me (1989),2127,3.549600376116596
2223,89864,106100,50/50 (2011),Dallas Buyers Club (2013),4837,3.7292743436014058
2224,89904,3307,The Artist (2011),City Lights (1931),2738,3.7410518626734843
2225,90249,122918,Real Steel (2011),Guardians of the Galaxy 2 (2017),2667,3.2866516685414324
2226,90405,8644,In Time (2011),"I, Robot (2004)",5226,3.4393417527745886
2227,90746,3168,"Adventures of Tintin, The (2011)",Easy Rider (1969),2929,3.4614202799590306
2228,90866,5971,Hugo (2011),My Neighbor Totoro (Tonari no Totoro) (1988),4218,3.5316500711237553
2229,91077,117176,"Descendants, The (2011)",The Theory of Everything (2014),2696,3.561758160237389
2230,91485,1094,"Expendables 2, The (2012)","Crying Game, The (1992)",2238,2.973413762287757
2231,91500,106487,The Hunger Games (2012),The Hunger Games: Catching Fire (2013),13741,3.51899425078233
2232,91529,58559,"Dark Knight Rises, The (2012)","Dark Knight, The (2008)",19912,3.9713489353153877
2233,91535,79293,"Bourne Legacy, The (2012)",Salt (2010),3421,3.4595147617655657
2234,91542,73017,Sherlock Holmes: A Game of Shadows (2011),Sherlock Holmes (2009),8792,3.725545950864422
2235,91630,8665,Mission: Impossible - Ghost Protocol (2011),"Bourne Supremacy, The (2004)",6323,3.637355685592282
2236,91658,48780,"Girl with the Dragon Tattoo, The (2011)","Prestige, The (2006)",8397,3.811182565201858
2237,92259,81845,Intouchables (2011),"King's Speech, The (2010)",12745,4.124754805806199
2238,92420,1228,Chronicle (2012),Raging Bull (1980),2652,3.5842760180995477
2239,93363,78105,John Carter (2012),Prince of Persia: The Sands of Time (2010),2511,3.1718438868976504
2240,93510,112138,21 Jump Street (2012),22 Jump Street (2014),6613,3.5976107666717074
2241,93838,293,The Raid: Redemption (2011),Léon: The Professional (a.k.a. The Professional) (Léon) (1994),2195,3.7856492027334854
2242,93840,83134,"Cabin in the Woods, The (2012)",Tucker & Dale vs Evil (2010),6343,3.634873088443954
2243,94677,69122,"Dictator, The (2012)","Hangover, The (2009)",2706,3.1090169992609016
2244,94777,91542,Men in Black III (M.III.B.) (M.I.B.³) (2012),Sherlock Holmes: A Game of Shadows (2011),5248,3.383479420731707
2245,94864,8644,Prometheus (2012),"I, Robot (2004)",7599,3.356494275562574
2246,94959,109374,Moonrise Kingdom (2012),"Grand Budapest Hotel, The (2014)",7939,3.959125834487971
2247,95167,44022,Brave (2012),Ice Age 2: The Meltdown (2006),6272,3.527423469387755
2248,95441,69122,Ted (2012),"Hangover, The (2009)",5436,3.1380610743193524
2249,95510,88140,"Amazing Spider-Man, The (2012)",Captain America: The First Avenger (2011),6167,3.270796173179828
2250,95875,784,Total Recall (2012),"Cable Guy, The (1996)",2733,3.1522136845956825
2251,96079,49272,Skyfall (2012),Casino Royale (2006),10350,3.7306280193236714
2252,96588,80549,Pitch Perfect (2012),Easy A (2010),3856,3.546161825726141
2253,96610,5445,Looper (2012),Minority Report (2002),10012,3.655163803435877
2254,96737,2291,Dredd (2012),Edward Scissorhands (1990),3495,3.56967095851216
2255,96821,67734,"Perks of Being a Wallflower, The (2012)",Adventureland (2009),6240,3.839022435897436
2256,96829,44555,"Hunt, The (Jagten) (2012)","Lives of Others, The (Das leben der Anderen) (2006)",3073,4.078099576960625
2257,97225,33615,Hotel Transylvania (2012),Madagascar (2005),2191,3.495892286627111
2258,97304,142488,Argo (2012),Spotlight (2015),8302,3.7677668031799567
2259,97306,57669,Seven Psychopaths (2012),In Bruges (2008),3095,3.652665589660743
2260,97752,44191,Cloud Atlas (2012),V for Vendetta (2006),5750,3.567913043478261
2261,97913,152081,Wreck-It Ralph (2012),Zootopia (2016),6768,3.7200797872340425
2262,97921,1784,Silver Linings Playbook (2012),As Good as It Gets (1997),9121,3.7094068632825348
2263,97923,5108,Flight (2012),John Q (2002),2742,3.62217359591539
2264,97938,117176,Life of Pi (2012),The Theory of Everything (2014),8002,3.6783304173956513
2265,98154,166643,Lincoln (2012),Hidden Figures (2016),2663,3.62504693954187
2266,98491,68954,Paperman (2012),Up (2009),2633,4.115267755412077
2267,98809,106489,"Hobbit: An Unexpected Journey, The (2012)","Hobbit: The Desolation of Smaug, The (2013)",10908,3.6632288228822882
2268,98961,105504,Zero Dark Thirty (2012),Captain Phillips (2013),3573,3.7108872096277636
2269,99007,66203,Warm Bodies (2013),He's Just Not That Into You (2009),2261,3.3306059265811587
2270,99112,84392,Jack Reacher (2012),"Lincoln Lawyer, The (2011)",3112,3.5236182519280206
2271,99114,68157,Django Unchained (2012),Inglourious Basterds (2009),20687,4.004882293227631
2272,99149,41571,"Misérables, Les (2012)",Memoirs of a Geisha (2005),2243,3.5303165403477483
2273,100714,215,Before Midnight (2013),Before Sunrise (1995),2000,3.946
2274,101864,1527,Oblivion (2013),"Fifth Element, The (1997)",5339,3.6224948492227007
2275,102123,59900,This Is the End (2013),You Don't Mess with the Zohan (2008),2931,3.272262026612078
2276,102125,122892,Iron Man 3 (2013),Avengers: Age of Ultron (2015),8265,3.5177253478523896
2277,102194,5954,Mud (2012),25th Hour (2002),2119,3.6597451628126474
2278,102407,4308,"Great Gatsby, The (2013)",Moulin Rouge (2001),4646,3.503013344812742
2279,102445,122886,Star Trek Into Darkness (2013),Star Wars: Episode VII - The Force Awakens (2015),7463,3.7413908615838136
2280,102716,130634,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Furious 7 (2015),2118,3.2799811142587347
2281,102903,159093,Now You See Me (2013),Now You See Me 2 (2016),6767,3.6402393970740357
2282,103042,91529,Man of Steel (2013),"Dark Knight Rises, The (2012)",4933,3.1260896006486925
2283,103141,59784,Monsters University (2013),Kung Fu Panda (2008),4333,3.502423263327948
2284,103228,89745,Pacific Rim (2013),"Avengers, The (2012)",5191,3.332691196301291
2285,103249,114180,World War Z (2013),"Maze Runner, The (2014)",6144,3.2801920572916665
2286,103253,110730,Elysium (2013),Transcendence (2014),5085,3.2668633235004916
2287,103335,79091,Despicable Me 2 (2013),Despicable Me (2010),4435,3.5577226606538894
2288,103341,3751,"World's End, The (2013)",Chicken Run (2000),3461,3.5368390638543774
2289,103688,93840,"Conjuring, The (2013)","Cabin in the Woods, The (2012)",2833,3.6614895870102364
2290,103772,60040,"Wolverine, The (2013)","Incredible Hulk, The (2008)",3165,3.2194312796208533
2291,104211,6155,We're the Millers (2013),How to Lose a Guy in 10 Days (2003),3532,3.5036806342015856
2292,104241,53000,Kick-Ass 2 (2013),28 Weeks Later (2007),2071,3.151134717527764
2293,104243,8371,Riddick (2013),"Chronicles of Riddick, The (2004)",2475,3.4375757575757575
2294,104374,8533,About Time (2013),"Notebook, The (2004)",4777,3.970378898890517
2295,104841,109487,Gravity (2013),Interstellar (2014),12264,3.6170499021526417
2296,104879,55290,Prisoners (2013),Gone Baby Gone (2007),5241,3.9920816638046173
2297,104913,5989,Rush (2013),Catch Me If You Can (2002),3574,3.8672355903749303
2298,105504,104913,Captain Phillips (2013),Rush (2013),4744,3.7938448566610457
2299,105844,30749,12 Years a Slave (2013),Hotel Rwanda (2004),5384,3.8831723625557206
2300,106002,94777,Ender's Game (2013),Men in Black III (M.III.B.) (M.I.B.³) (2012),3752,3.3989872068230276
2301,106072,86332,Thor: The Dark World (2013),Thor (2011),5251,3.3041325461816795
2302,106100,44555,Dallas Buyers Club (2013),"Lives of Others, The (Das leben der Anderen) (2006)",6783,3.9095532950022114
2303,106487,91500,The Hunger Games: Catching Fire (2013),The Hunger Games (2012),9477,3.5082304526748973
2304,106489,98809,"Hobbit: The Desolation of Smaug, The (2013)","Hobbit: An Unexpected Journey, The (2012)",8245,3.6297756215888417
2305,106696,157296,Frozen (2013),Finding Dory (2016),7220,3.4850415512465376
2306,106782,106100,"Wolf of Wall Street, The (2013)",Dallas Buyers Club (2013),15732,3.8875540300025424
2307,106916,148626,American Hustle (2013),"Big Short, The (2015)",4250,3.5438823529411763
2308,106918,6373,"Secret Life of Walter Mitty, The (2013)",Bruce Almighty (2003),3613,3.688070855244949
2309,106920,7361,Her (2013),Eternal Sunshine of the Spotless Mind (2004),10428,3.884541618718834
2310,107406,70286,Snowpiercer (2013),District 9 (2009),4671,3.484906872190109
2311,108190,116823,Divergent (2014),The Hunger Games: Mockingjay - Part 1 (2014),3939,3.24980959634425
2312,108932,50872,The Lego Movie (2014),Ratatouille (2007),6666,3.6869186918691867
2313,109374,94959,"Grand Budapest Hotel, The (2014)",Moonrise Kingdom (2012),13077,4.016746960311998
2314,109487,164179,Interstellar (2014),Arrival (2016),22634,4.097927896085535
2315,110102,122920,Captain America: The Winter Soldier (2014),Captain America: Civil War (2016),8755,3.7012564249000572
2316,110553,516,The Amazing Spider-Man 2 (2014),Renaissance Man (1994),2657,3.0658637561159203
2317,110730,111360,Transcendence (2014),Lucy (2014),2232,3.2067652329749103
2318,111113,1917,Neighbors (2014),Armageddon (1998),2021,3.248391885205344
2319,111360,8644,Lucy (2014),"I, Robot (2004)",4867,3.089685637970002
2320,111362,87232,X-Men: Days of Future Past (2014),X-Men: First Class (2011),9056,3.736804328621908
2321,111364,8361,Godzilla (2014),"Day After Tomorrow, The (2004)",2418,2.9501654259718775
2322,111659,8368,Maleficent (2014),Harry Potter and the Prisoner of Azkaban (2004),3429,3.3643919510061244
2323,111759,68358,Edge of Tomorrow (2014),Star Trek (2009),12425,3.9400804828973843
2324,111781,8665,Mission: Impossible - Rogue Nation (2015),"Bourne Supremacy, The (2004)",4032,3.623139880952381
2325,111921,140110,The Fault in Our Stars (2014),The Intern (2015),3063,3.555174665360757
2326,112138,93510,22 Jump Street (2014),21 Jump Street (2012),3796,3.4989462592202316
2327,112171,71838,"Equalizer, The (2014)",Law Abiding Citizen (2009),2633,3.6441321686289405
2328,112175,76093,How to Train Your Dragon 2 (2014),How to Train Your Dragon (2010),4960,3.7395161290322583
2329,112183,80463,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),"Social Network, The (2010)",7261,3.7311665059909105
2330,112290,104841,Boyhood (2014),Gravity (2013),3827,3.7970995557878235
2331,112552,1221,Whiplash (2014),"Godfather: Part II, The (1974)",11179,4.137847750245997
2332,112556,48780,Gone Girl (2014),"Prestige, The (2006)",12818,3.9342721173349977
2333,112623,60069,Dawn of the Planet of the Apes (2014),WALL·E (2008),4884,3.5614250614250613
2334,112852,89745,Guardians of the Galaxy (2014),"Avengers, The (2012)",16324,3.932246998284734
2335,114180,108190,"Maze Runner, The (2014)",Divergent (2014),4769,3.3293143216607257
2336,114662,2028,American Sniper (2014),Saving Private Ryan (1998),4241,3.4839660457439283
2337,114935,48780,Predestination (2014),"Prestige, The (2006)",3837,3.778472765181131
2338,115122,50,What We Do in the Shadows (2014),"Usual Suspects, The (1995)",2304,3.9765625
2339,115149,168248,John Wick (2014),John Wick: Chapter Two (2017),6552,3.7958638583638584
2340,115210,4223,Fury (2014),Enemy at the Gates (2001),4211,3.728211826169556
2341,115569,106782,Nightcrawler (2014),"Wolf of Wall Street, The (2013)",7343,3.9468201007762493
2342,115617,8961,Big Hero 6 (2014),"Incredibles, The (2004)",10379,3.879612679448887
2343,115713,68237,Ex Machina (2015),Moon (2009),12547,3.96935522435642
2344,116797,81845,The Imitation Game (2014),"King's Speech, The (2010)",15520,3.995328608247423
2345,116823,135133,The Hunger Games: Mockingjay - Part 1 (2014),The Hunger Games: Mockingjay - Part 2 (2015),6422,3.4284490812830892
2346,117176,89864,The Theory of Everything (2014),50/50 (2011),5028,3.7966388225934766
2347,117529,122892,Jurassic World (2015),Avengers: Age of Ultron (2015),5785,3.321866897147796
2348,118696,106489,The Hobbit: The Battle of the Five Armies (2014),"Hobbit: The Desolation of Smaug, The (2013)",5519,3.510418554085885
2349,119141,68358,The Interview (2014),Star Trek (2009),2711,3.073035780154924
2350,119145,187593,Kingsman: The Secret Service (2015),Deadpool 2 (2018),9620,3.798284823284823
2351,120466,90405,Chappie (2015),In Time (2011),2799,3.3899607002500893
2352,120799,77561,Terminator Genisys (2015),Iron Man 2 (2010),2135,3.045433255269321
2353,121231,40732,It Follows (2014),"Descent, The (2005)",2277,3.596179183135705
2354,122882,70286,Mad Max: Fury Road (2015),District 9 (2009),13479,3.855033756213369
2355,122886,166528,Star Wars: Episode VII - The Force Awakens (2015),Rogue One: A Star Wars Story (2016),12678,3.739115002366304
2356,122892,77561,Avengers: Age of Ultron (2015),Iron Man 2 (2010),7721,3.5617795622328714
2357,122900,122920,Ant-Man (2015),Captain America: Civil War (2016),6406,3.575085857009054
2358,122904,119145,Deadpool (2016),Kingsman: The Secret Service (2015),13900,3.852661870503597
2359,122906,122916,Black Panther (2017),Thor: Ragnarok (2017),3666,3.647026732133115
2360,122912,187593,Avengers: Infinity War - Part I (2018),Deadpool 2 (2018),6031,3.9063173603050902
2361,122914,122912,Avengers: Infinity War - Part II (2019),Avengers: Infinity War - Part I (2018),2872,3.897284122562674
2362,122916,122912,Thor: Ragnarok (2017),Avengers: Infinity War - Part I (2018),5705,3.888957055214724
2363,122918,112852,Guardians of the Galaxy 2 (2017),Guardians of the Galaxy (2014),6622,3.8693748112352764
2364,122920,110102,Captain America: Civil War (2016),Captain America: The Winter Soldier (2014),6302,3.7235798159314504
2365,122922,89745,Doctor Strange (2016),"Avengers, The (2012)",6515,3.752340752110514
2366,122924,122900,X-Men: Apocalypse (2016),Ant-Man (2015),2938,3.2527229407760383
2367,122926,122916,Untitled Spider-Man Reboot (2017),Thor: Ragnarok (2017),4021,3.8029097239492664
2368,128360,99114,The Hateful Eight (2015),Django Unchained (2012),6148,3.866135328562134
2369,130490,2416,Insurgent (2015),Back to School (1986),2189,3.1719963453631794
2370,130634,102716,Furious 7 (2015),"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",2351,3.3636750319013187
2371,133771,2997,The Lobster (2015),Being John Malkovich (1999),2900,3.6258620689655174
2372,134130,164179,The Martian (2015),Arrival (2016),16489,4.033416216871854
2373,134368,6662,Spy (2015),"Pink Panther, The (1963)",2608,3.5254984662576687
2374,134853,68954,Inside Out (2015),Up (2009),13580,3.93240058910162
2375,135133,106487,The Hunger Games: Mockingjay - Part 2 (2015),The Hunger Games: Catching Fire (2013),4050,3.4033333333333333
2376,135143,88125,Fantastic Beasts and Where to Find Them (2016),Harry Potter and the Deathly Hallows: Part 2 (2011),4409,3.710478566568383
2377,135536,2083,Suicide Squad (2016),"Muppet Christmas Carol, The (1992)",3138,2.760197578075207
2378,135569,34405,Star Trek Beyond (2016),Serenity (2005),2979,3.562101376300772
2379,135887,103335,Minions (2015),Despicable Me 2 (2013),2186,3.0830283623055807
2380,136020,96079,Spectre (2015),Skyfall (2012),3418,3.3799005266237567
2381,136864,122920,Batman v Superman: Dawn of Justice (2016),Captain America: Civil War (2016),2807,2.7718204488778055
2382,137857,76093,The Jungle Book (2016),How to Train Your Dragon (2010),2202,3.5317892824704815
2383,138036,168248,The Man from U.N.C.L.E. (2015),John Wick: Chapter Two (2017),3353,3.6914703250820162
2384,139385,81562,The Revenant (2015),127 Hours (2010),7083,3.795143300861217
2385,139644,1208,Sicario (2015),Apocalypse Now (1979),4372,3.849954254345837
2386,140110,64969,The Intern (2015),Yes Man (2008),3109,3.6958829205532324
2387,140174,112552,Room (2015),Whiplash (2014),3832,3.9771659707724427
2388,140956,122906,Ready Player One,Black Panther (2017),2441,3.5743547726341665
2389,142488,104913,Spotlight (2015),Rush (2013),5390,4.076437847866419
2390,143355,122922,Wonder Woman (2017),Doctor Strange (2016),4099,3.6292998292266407
2391,143385,142488,Bridge of Spies (2015),Spotlight (2015),3782,3.782258064516129
2392,148626,80463,"Big Short, The (2015)","Social Network, The (2010)",7380,4.02710027100271
2393,152077,1625,10 Cloverfield Lane (2016),"Game, The (1997)",3660,3.7146174863387977
2394,152081,68954,Zootopia (2016),Up (2009),8688,3.893646408839779
2395,157296,103141,Finding Dory (2016),Monsters University (2013),3310,3.615558912386707
2396,158238,6,The Nice Guys (2016),Heat (1995),3362,3.7520820939916715
2397,159093,102903,Now You See Me 2 (2016),Now You See Me (2013),2677,3.475345536047815
